#CANONICAL_CLASS_NAME CANONICAL_CLASS_NAME
org.apache.hadoop.fs.MD5MD5CRC32FileChecksum org.apache.hadoop.fs.MD5MD5CRC32CastagnoliFileChecksum
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.metrics.ganglia.GangliaContext
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.fs.kfs.IFSImpl
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.metrics.spi.Util
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.fs.kfs.KFSOutputStream
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.fs.kfs.KFSInputStream
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.metrics2.util.Servers
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.metrics.Updater
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.metrics.spi.MetricsRecordImpl
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.fs.kfs.KosmosFileSystem
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.metrics.spi.NullContext
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.metrics.spi.OutputRecord
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.metrics.ganglia.GangliaContext31
org.apache.hadoop.metrics.spi.MetricValue org.apache.hadoop.metrics.MetricsContext
org.apache.hadoop.fs.permission.AccessControlException org.apache.hadoop.security.authorize.AuthorizationException
org.apache.hadoop.fs.permission.AccessControlException org.apache.hadoop.ipc.UnexpectedServerException
org.apache.hadoop.fs.permission.AccessControlException org.apache.hadoop.security.AccessControlException
org.apache.hadoop.fs.permission.AccessControlException org.apache.hadoop.ipc.RpcException
org.apache.hadoop.fs.permission.AccessControlException org.apache.hadoop.ipc.RpcServerException
org.apache.hadoop.security.RefreshUserMappingsProtocol org.apache.hadoop.security.authorize.RefreshAuthorizationPolicyProtocol
org.apache.hadoop.security.JniBasedUnixGroupsMapping org.apache.hadoop.security.JniBasedUnixGroupsNetgroupMapping
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.metrics.ganglia.GangliaContext
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.fs.kfs.IFSImpl
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.metrics.spi.Util
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.fs.kfs.KFSOutputStream
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.fs.kfs.KFSInputStream
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.metrics2.util.Servers
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.metrics.Updater
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.metrics.spi.MetricsRecordImpl
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.fs.kfs.KosmosFileSystem
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.metrics.spi.AbstractMetricsContext
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.metrics.spi.NullContext
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.metrics.spi.OutputRecord
